      1.39000000e+00       9.99848389e-01       9.99931490e-01       1.00020586e+00       9.99967530e-01       1.00002013e+00       9.99993581e-01       1.00003532e+00       9.99996969e-01
      1.40000000e+00       9.99846270e-01       9.99931146e-01       1.00020796e+00       9.99966898e-01       1.00002043e+00       9.99993343e-01       1.00003634e+00       9.99996859e-01
      1.41000000e+00       9.99844138e-01       9.99930812e-01       1.00021005e+00       9.99966262e-01       1.00002073e+00       9.99993100e-01       1.00003738e+00       9.99996746e-01
      1.42000000e+00       9.99841992e-01       9.99930487e-01       1.00021214e+00       9.99965621e-01       1.00002103e+00       9.99992852e-01       1.00003844e+00       9.99996629e-01
      1.43000000e+00       9.99839832e-01       9.99930172e-01       1.00021423e+00       9.99964976e-01       1.00002133e+00       9.99992600e-01       1.00003952e+00       9.99996508e-01
      1.44000000e+00       9.99837659e-01       9.99929867e-01       1.00021632e+00       9.99964327e-01       1.00002163e+00       9.99992343e-01       1.00004062e+00       9.99996383e-01
      1.45000000e+00       9.99835472e-01       9.99929572e-01       1.00021841e+00       9.99963673e-01       1.00002192e+00       9.99992082e-01       1.00004174e+00       9.99996254e-01
      1.46000000e+00       9.99833272e-01       9.99929287e-01       1.00022049e+00       9.99963015e-01       1.00002221e+00       9.99991817e-01       1.00004289e+00       9.99996120e-01
      1.47000000e+00       9.99831058e-01       9.99929013e-01       1.00022257e+00       9.99962353e-01       1.00002249e+00       9.99991547e-01       1.00004406e+00       9.99995982e-01
      1.48000000e+00       9.99828831e-01       9.99928748e-01       1.00022464e+00       9.99961687e-01       1.00002278e+00       9.99991273e-01       1.00004525e+00       9.99995840e-01
      1.49000000e+00       9.99826590e-01       9.99928493e-01       1.00022672e+00       9.99961017e-01       1.00002306e+00       9.99990995e-01       1.00004646e+00       9.99995693e-01
      1.50000000e+00       9.99824336e-01       9.99928249e-01       1.00022879e+00       9.99960344e-01       1.00002333e+00       9.99990713e-01       1.00004769e+00       9.99995541e-01
      1.51000000e+00       9.99822069e-01       9.99928015e-01       1.00023085e+00       9.99959667e-01       1.00002360e+00       9.99990427e-01       1.00004895e+00       9.99995385e-01
      1.52000000e+00       9.99819788e-01       9.99927791e-01       1.00023292e+00       9.99958986e-01       1.00002387e+00       9.99990137e-01       1.00005023e+00       9.99995223e-01
      1.53000000e+00       9.99817494e-01       9.99927577e-01       1.00023498e+00       9.99958302e-01       1.00002413e+00       9.99989842e-01       1.00005153e+00       9.99995056e-01
      1.54000000e+00       9.99815186e-01       9.99927374e-01       1.00023704e+00       9.99957614e-01       1.00002439e+00       9.99989545e-01       1.00005286e+00       9.99994884e-01
      1.55000000e+00       9.99812865e-01       9.99927181e-01       1.00023909e+00       9.99956923e-01       1.00002465e+00       9.99989243e-01       1.00005421e+00       9.99994706e-01
      1.56000000e+00       9.99810531e-01       9.99926999e-01       1.00024114e+00       9.99956229e-01       1.00002490e+00       9.99988938e-01       1.00005558e+00       9.99994523e-01
      1.57000000e+00       9.99808184e-01       9.99926827e-01       1.00024319e+00       9.99955532e-01       1.00002514e+00       9.99988629e-01       1.00005697e+00       9.99994335e-01
      1.58000000e+00       9.99805823e-01       9.99926665e-01       1.00024523e+00       9.99954831e-01       1.00002538e+00       9.99988316e-01       1.00005839e+00       9.99994140e-01
      1.59000000e+00       9.99803449e-01       9.99926514e-01       1.00024727e+00       9.99954128e-01       1.00002561e+00       9.99988001e-01       1.00005984e+00       9.99993940e-01
      1.60000000e+00       9.99801062e-01       9.99926373e-01       1.00024931e+00       9.99953422e-01       1.00002584e+00       9.99987682e-01       1.00006131e+00       9.99993733e-01
      1.61000000e+00       9.99798662e-01       9.99926242e-01       1.00025134e+00       9.99952713e-01       1.00002606e+00       9.99987360e-01       1.00006280e+00       9.99993521e-01
      1.62000000e+00       9.99796249e-01       9.99926122e-01       1.00025337e+00       9.99952001e-01       1.00002628e+00       9.99987035e-01       1.00006432e+00       9.99993302e-01
      1.63000000e+00       9.99793823e-01       9.99926012e-01       1.00025540e+00       9.99951287e-01       1.00002649e+00       9.99986707e-01       1.00006586e+00       9.99993076e-01
      1.64000000e+00       9.99791384e-01       9.99925913e-01       1.00025742e+00       9.99950570e-01       1.00002669e+00       9.99986377e-01       1.00006742e+00       9.99992844e-01
      1.65000000e+00       9.99788931e-01       9.99925824e-01       1.00025944e+00       9.99949850e-01       1.00002689e+00       9.99986043e-01       1.00006901e+00       9.99992605e-01
      1.66000000e+00       9.99786466e-01       9.99925746e-01       1.00026145e+00       9.99949129e-01       1.00002708e+00       9.99985708e-01       1.00007063e+00       9.99992359e-01
      1.67000000e+00       9.99783988e-01       9.99925678e-01       1.00026346e+00       9.99948405e-01       1.00002726e+00       9.99985370e-01       1.00007227e+00       9.99992106e-01
      1.68000000e+00       9.99781497e-01       9.99925620e-01       1.00026547e+00       9.99947679e-01       1.00002744e+00       9.99985029e-01       1.00007394e+00       9.99991846e-01
      1.69000000e+00       9.99778993e-01       9.99925573e-01       1.00026747e+00       9.99946950e-01       1.00002760e+00       9.99984687e-01       1.00007563e+00       9.99991578e-01
